SEQUENTIAL
2200140000;4400140000;5020;1
2200140001;4400140001;5020;1
2200140002;4400140002;5020;1
2200140003;4400140003;5020;1
2200140004;4400140004;5020;1
2200140005;4400140005;5020;1
2200140006;4400140006;5020;1
2200140007;4400140007;5020;1
2200140008;4400140008;5020;1
2200140009;4400140009;5020;1
2200140010;4400140010;5020;1
2200140011;4400140011;5020;1
2200140012;4400140012;5020;1
2200140013;4400140013;5020;1
2200140014;4400140014;5020;1
2200140015;4400140015;5020;1
2200140016;4400140016;5020;1
2200140017;4400140017;5020;1
2200140018;4400140018;5020;1
2200140019;4400140019;5020;1
2200140020;4400140020;5020;1
2200140021;4400140021;5020;1
2200140022;4400140022;5020;1
2200140023;4400140023;5020;1
2200140024;4400140024;5020;1
2200140025;4400140025;5020;1
2200140026;4400140026;5020;1
2200140027;4400140027;5020;1
2200140028;4400140028;5020;1
2200140029;4400140029;5020;1
2200140030;4400140030;5020;1
2200140031;4400140031;5020;1
2200140032;4400140032;5020;1
2200140033;4400140033;5020;1
2200140034;4400140034;5020;1
2200140035;4400140035;5020;1
2200140036;4400140036;5020;1
2200140037;4400140037;5020;1
2200140038;4400140038;5020;1
2200140039;4400140039;5020;1
2200140040;4400140040;5020;1
2200140041;4400140041;5020;1
2200140042;4400140042;5020;1
2200140043;4400140043;5020;1
2200140044;4400140044;5020;1
2200140045;4400140045;5020;1
2200140046;4400140046;5020;1
2200140047;4400140047;5020;1
2200140048;4400140048;5020;1
2200140049;4400140049;5020;1
2200140050;4400140050;5020;1
2200140051;4400140051;5020;1
2200140052;4400140052;5020;1
2200140053;4400140053;5020;1
2200140054;4400140054;5020;1
2200140055;4400140055;5020;1
2200140056;4400140056;5020;1
2200140057;4400140057;5020;1
2200140058;4400140058;5020;1
2200140059;4400140059;5020;1
2200140060;4400140060;5020;1
2200140061;4400140061;5020;1
2200140062;4400140062;5020;1
2200140063;4400140063;5020;1
2200140064;4400140064;5020;1
2200140065;4400140065;5020;1
2200140066;4400140066;5020;1
2200140067;4400140067;5020;1
2200140068;4400140068;5020;1
2200140069;4400140069;5020;1
2200140070;4400140070;5020;1
2200140071;4400140071;5020;1
2200140072;4400140072;5020;1
2200140073;4400140073;5020;1
2200140074;4400140074;5020;1
2200140075;4400140075;5020;1
2200140076;4400140076;5020;1
2200140077;4400140077;5020;1
2200140078;4400140078;5020;1
2200140079;4400140079;5020;1
2200140080;4400140080;5020;1
2200140081;4400140081;5020;1
2200140082;4400140082;5020;1
2200140083;4400140083;5020;1
2200140084;4400140084;5020;1
2200140085;4400140085;5020;1
2200140086;4400140086;5020;1
2200140087;4400140087;5020;1
2200140088;4400140088;5020;1
